subject_id,site,session,run,acquisition_id,avg_degree_mean,avg_degree_std,avg_degree_median,avg_degree_min,avg_degree_max,avg_strength_mean,avg_strength_std,avg_strength_median,avg_strength_min,avg_strength_max,clustering_mean,clustering_std,clustering_median,clustering_min,clustering_max,transitivity_mean,transitivity_std,transitivity_median,transitivity_min,transitivity_max,global_efficiency_mean,global_efficiency_std,global_efficiency_median,global_efficiency_min,global_efficiency_max,local_efficiency_mean,local_efficiency_std,local_efficiency_median,local_efficiency_min,local_efficiency_max,path_length_mean,path_length_std,path_length_median,path_length_min,path_length_max
3712305,Peking_3,1,1,3712305_S1_R1,37.8,0.0,37.8,37.8,37.8,26.382046708575565,1.919382929088051,26.388608530948037,23.18367224210187,30.406359215159164,0.3652933684732987,0.05583114119151132,0.3655237683790006,0.26604575162633787,0.4716538027957159,0.5386245281423392,0.07075077675492956,0.5341530218757132,0.4133900857649912,0.6833355475031037,0.5709510812994049,0.021637943799958967,0.574217952288126,0.5143753121781617,0.5967604195674351,0.7275255155016049,0.014131956612885235,0.7304065067846947,0.6933425151011638,0.7564518747783368,0.5345099178700693,0.04575119054011318,0.5344528634479803,0.4279782075000254,0.6139473052168914
3713230,KKI,1,1,3713230_S1_R1,37.8,0.0,37.8,37.8,37.8,22.58743608027614,0.4713082751266136,22.61249022703422,21.55815329237988,23.434721208873547,0.2707289519513355,0.017116651017256315,0.27419358065984334,0.2287883137405362,0.291806210925512,0.4400294184918348,0.02115329007136738,0.44100781234390296,0.3913466418541702,0.4704273280544467,0.5928219671986928,0.002340291356121311,0.5920727745289015,0.588424765617734,0.5970388935301221,0.7003732902057858,0.008058002564167313,0.7015753825318,0.680024385014323,0.7106640248685573,0.6638991303038141,0.013447762195165086,0.6647449559137636,0.6414737620283322,0.6913855601671645
3732101,Peking_1,1,1,3732101_S1_R1,37.8,0.0,37.8,37.8,37.8,24.835629822468725,0.8818142574465895,24.86602907431753,23.053948823088096,26.439667577492564,0.32132179933084487,0.031226414930742682,0.31965578319924665,0.26189622607511814,0.37773729875234935,0.4832589400081316,0.03986878517229307,0.4897519632010979,0.4076628846484442,0.5520090535179731,0.5859021763985344,0.0075504500990820145,0.5862433862433807,0.5680172653856754,0.5967975494291257,0.7183421976976061,0.014149224430700536,0.7192556332535635,0.6886591002203846,0.7407297313544368,0.572757228018501,0.022248150362647823,0.5710366927757465,0.533186689411754,0.619208636168682
3739175,Peking_1,1,1,3739175_S1_R1,37.8,0.0,37.8,37.8,37.8,25.695631367656784,0.9372916597909152,25.47382213002757,23.787902581378034,27.416824136909685,0.3491815046195681,0.03020419395807928,0.3447071820329066,0.2901885996340397,0.3995986215647831,0.5204152291598594,0.03862918635077799,0.5115365576120708,0.4631486864400942,0.5948089520551336,0.5798750489593376,0.009654573284795282,0.5841733964540927,0.5608233546829824,0.5933444722918342,0.7307772423698982,0.01098412047471517,0.7325744495056923,0.7072826895168103,0.7557430212576544,0.5510081150903474,0.024855868022251048,0.5537570005703424,0.5074780266718492,0.6107298416800566
3803759,Peking_3,1,1,3803759_S1_R1,37.8,0.0,37.8,37.8,37.8,25.24312207832722,0.7373148405996717,25.328062177331823,23.604549082643107,26.7081531806996,0.33655488477744766,0.024428912691965985,0.3397529247726386,0.27525471664389667,0.3758656022217784,0.5064279549016408,0.03283549137541874,0.5080957265387543,0.42554913538888145,0.5786334357018527,0.5824886289798503,0.0069314593221479525,0.5833194096351889,0.5647405550914394,0.5960549521953019,0.7255055605110484,0.010610981810682719,0.7267446042458918,0.7021830776913209,0.7435499370069989,0.566200619923399,0.018733642675443384,0.5658953517534314,0.5358821502272314,0.6038386094739463
3808273,NeuroIMAGE,1,1,3808273_S1_R1,37.8,0.0,37.8,37.8,37.8,36.251044757292526,0.7182171865143301,36.46043518875774,34.041210436193566,37.47927125880593,0.6078689159957498,0.041586185504668444,0.6180301081665829,0.5033175390872396,0.7052360419800523,0.7234052777351485,0.03013518917708954,0.7227760791295377,0.6394213381555154,0.784686416732209,0.45948738702198316,0.019544750721082086,0.4624196060600134,0.40319679376911927,0.49942213422585374,0.7480084441836117,0.04375851484762568,0.7446282868733834,0.6453238908982206,0.8282401347791849,0.1395301770433902,0.08210148496720436,0.10898919671201268,0.048003657004920194,0.36644182699498806
3809753,Peking_1,1,1,3809753_S1_R1,37.8,0.0,37.8,37.8,37.8,24.70540041865372,0.7837238942668947,24.780021420278047,23.190446653177865,26.24006940816578,0.316616855665661,0.022086673666667805,0.32087230436813263,0.2737368519506802,0.35989716087695717,0.4791798358419652,0.03485477859491406,0.47250893610185146,0.4298330066423322,0.5628686616451863,0.5879538729388903,0.005527974009579902,0.588916736285147,0.5730502181379381,0.5958043256288872,0.7173478952004643,0.009253273935030597,0.7211571995648569,0.6967651611227949,0.7324857452998331,0.5756477692979476,0.023554141264578873,0.5742081352708998,0.5278942317558974,0.6220558185625196
3812101,OHSU,1,1,3812101_S1_R1,37.8,0.0,37.8,37.8,37.8,25.465547798600113,0.20198497612523605,25.497117589649402,25.126451366826107,25.76493424867329,0.3594062734849306,0.007933029074582475,0.3605133085089041,0.3468927128956307,0.37187849824454994,0.5084622006777307,0.008046363955046794,0.5099836827240021,0.4933690616768099,0.522414125200642,0.5792418288519621,0.0022628723963600095,0.5790494755406945,0.5765942634363674,0.583152325257585,0.7459629638700194,0.00398830642938778,0.7468801348099583,0.7390666007898528,0.7516964829348889,0.5610146130037587,0.007279710859084205,0.5592435924862793,0.5526936027307227,0.5737569416176804
3812101,OHSU,1,2,3812101_S1_R2,37.8,0.0,37.8,37.8,37.8,25.5309362109293,0.9092502141716156,25.395018327236176,24.386296907224153,26.854514720565394,0.36002301443584245,0.026897469107580053,0.3584184648075038,0.32672142440738383,0.4007843893669105,0.5378754853301092,0.028429433995030562,0.5429069003911269,0.4921504383357158,0.5795413958139867,0.573483709273185,0.007450453401507564,0.5750162443145,0.5603842940685108,0.5829620347164183,0.7378487639720018,0.013091434891172475,0.734663879020019,0.7179103868674075,0.7583695296205796,0.5787543921964683,0.028766512480496925,0.5867950388396627,0.5386874203926273,0.6207000929742961
3812101,OHSU,1,3,3812101_S1_R3,37.8,0.0,37.8,37.8,37.8,25.89716826001106,1.0997854031778946,26.24121487077914,24.44159979004609,27.49542777663783,0.37473326865192563,0.033159809057639746,0.39094786766516987,0.3268181204294895,0.41727640583644715,0.5481026262111538,0.041987744231739094,0.5662270387789511,0.4973765049321707,0.5910968642556161,0.5674711470033129,0.01430136792467819,0.5612057922584263,0.5514359974009185,0.5841177016615601,0.7420906186173036,0.011666225817485894,0.7431303354229974,0.7219327270070192,0.7635325770986829,0.5676268117576622,0.02470196832359344,0.5633253982358575,0.5249916701620915,0.605590134349516
3813783,KKI,1,1,3813783_S1_R1,37.8,0.0,37.8,37.8,37.8,24.016974467666525,0.9110334321145767,24.202506651376424,22.050425619514364,25.376758893540032,0.31787018265879885,0.026886336570363805,0.31621776361103665,0.25840040863201075,0.364358041596376,0.49937137578984153,0.031946718235444815,0.4973618810934812,0.4401362221674253,0.5378511687754665,0.5839452432250134,0.005934091712616174,0.5831755314211332,0.5726492156316623,0.5952102478418229,0.7166785336164473,0.014122097548150378,0.7157060330208813,0.6880813929168007,0.7434450354246999,0.6283206697206851,0.029980317754002245,0.6270707233939388,0.5665780975107562,0.6862690279906057
3827352,Peking_2,1,1,3827352_S1_R1,37.8,0.0,37.8,37.8,37.8,25.976452137309874,0.9109321992180113,26.09717402458191,24.09734103491432,27.43692393428401,0.3538872875500208,0.028029017939619597,0.3596435949061038,0.2934836174703463,0.3955253122658378,0.5194269805058389,0.034931206170088325,0.5186747562021536,0.4456563786576773,0.5878313507884074,0.5776647354610458,0.009517732345860916,0.5789612921191704,0.556928432191585,0.593130975587112,0.730199033313671,0.009730303113546323,0.731139112448998,0.7091288934476652,0.7478879561689633,0.5391788445467108,0.026011091677679125,0.5388317319982333,0.5003202482439687,0.5879838841567627
3845761,NYU,1,1,3845761_S1_R1,37.8,0.0,37.8,37.8,37.8,25.42138401079524,1.0604783367655295,25.04901601389835,23.85549217650765,27.483930489891453,0.33726418616275405,0.03310778220506667,0.3236903544051231,0.28631042349817315,0.39852517944016985,0.5094784433140078,0.05504594710830586,0.4994796890672016,0.43681381242538625,0.6450596972830686,0.5811186011004442,0.010573243997805876,0.5847767567065809,0.5567947646894851,0.5939756799405896,0.7220895465247082,0.010121872642398121,0.7203899623482526,0.703282483230309,0.7431168030036223,0.5616301594198658,0.022710287927829625,0.56690026829416,0.5218544160612644,0.5984183634001377
3845761,NYU,1,2,3845761_S1_R2,37.8,0.0,37.8,37.8,37.8,26.476216469550955,1.0439798900216055,26.562653099235735,23.286626076698305,27.916596670527206,0.37671952207309367,0.030513206908284685,0.3784303314719978,0.28539999530659255,0.4223263487227276,0.537214149722195,0.028329917861588314,0.5418409652890104,0.4528963720184406,0.5849714076606715,0.5711513137889322,0.009071748827757839,0.5706117144713538,0.5559008632692772,0.5931681054488017,0.7379554844844128,0.0118360167174463,0.7395679412735952,0.7071714060394508,0.7581160169343318,0.5309037978920506,0.035408289803932805,0.5286221396952943,0.47320531193375487,0.6325600089385496
3848511,OHSU,1,1,3848511_S1_R1,37.8,0.0,37.8,37.8,37.8,22.66821724877023,0.4927992284593441,22.553569468071586,22.03180112901487,23.306376032452835,0.2725492531722899,0.012997448416085865,0.26728947824697274,0.25476596992918826,0.2887904822022571,0.4394466347135373,0.01202413081353501,0.43545468715057295,0.42589158296047597,0.4597132284921369,0.5934589560320526,0.0013745024583631785,0.5932887774992992,0.5913208948296643,0.5956650886475415,0.6989790560400047,0.004321251459454803,0.6980591827845655,0.694912624591786,0.7086068582126325,0.6593317381240689,0.02222125521912907,0.6660729652010807,0.6260464513710169,0.685274845388267
3848511,OHSU,1,2,3848511_S1_R2,37.8,0.0,37.8,37.8,37.8,22.767287757522183,0.6996093663602513,23.01241109214331,21.482644067312542,23.625204854262503,0.2757685622680265,0.018487762614379323,0.28537499935431304,0.2394447137812354,0.29841215194583437,0.44806404956653445,0.02333421974053008,0.45205534122655316,0.40052183873910185,0.4737021492728828,0.59212279670369,0.0024594108233300196,0.5919428200129907,0.5892648287385097,0.597048175995543,0.7040621240736479,0.009476047532500823,0.705983510358666,0.689302517999976,0.715212912834657,0.6593842344124862,0.02289014322442691,0.6546302189852858,0.6303003815199066,0.6961370263448899
3848511,OHSU,1,3,3848511_S1_R3,37.8,0.0,37.8,37.8,37.8,23.905793003066936,0.32047120452783145,23.91095178095918,23.39516819433162,24.571331530495694,0.30619270944287547,0.010948908825651233,0.3069637003435634,0.2869527956686084,0.32404511916978385,0.4804165751972409,0.014404483968340988,0.48074952327828874,0.4607623769009178,0.5020974892927568,0.5871370813865875,0.0021439821618932597,0.5867492806089242,0.5843729694606784,0.5905782975958328,0.7168268741175892,0.005845819806268371,0.715465892102927,0.7072028884911223,0.7254259224494417,0.621817774394792,0.013100990457735414,0.6232879490249504,0.5913571068119187,0.6338059175117405
3856956,Peking_2,1,1,3856956_S1_R1,37.8,0.0,37.8,37.8,37.8,24.755427350802048,0.9728163792886158,24.35297209087171,23.45445497286947,27.058093488843816,0.31713985855085175,0.031356867075950624,0.30417828501723343,0.28112491120212046,0.3861813208015718,0.48129290405123476,0.05188089664257563,0.45826170391396476,0.4250781976498436,0.6306719428077961,0.5872098946553314,0.009147851058640598,0.592100621925177,0.5650700826139295,0.5959064327485348,0.7159172637748639,0.010405792123361738,0.7136355884490682,0.7011236368657368,0.7478189599582417,0.5741243374572695,0.02393302506185147,0.5804657836937699,0.5045081468154314,0.6181871018280926
3858891,NeuroIMAGE,1,1,3858891_S1_R1,37.8,0.0,37.8,37.8,37.8,26.120020749128383,1.008422501238777,26.375261044815964,23.72103038430214,27.5349752300664,0.35692390514865624,0.03131646413434479,0.36688055147175347,0.2846128362721146,0.40527059896467593,0.520693983611633,0.0347779327711632,0.523616564877732,0.4321625995754251,0.6063803787603121,0.5782380064492908,0.00846515315028806,0.5768676320430717,0.5587050960735115,0.5955165692007791,0.7343438028412352,0.013461810093128976,0.7360270052744444,0.7051480643195558,0.7598394103880567,0.5319930418575476,0.0331851220548578,0.5270051127189184,0.47461905224480627,0.6001829056213972
3869075,OHSU,1,1,3869075_S1_R1,37.8,0.0,37.8,37.8,37.8,24.16034493665946,0.7234445870836049,24.433563108193248,23.100340996604217,25.133953851775118,0.3208973325312811,0.025111944603113823,0.32624870426339675,0.27947589350109975,0.3569408708353363,0.4838925332476024,0.02834319789554968,0.4867294520547945,0.42901760167674413,0.52139302219288,0.5859236568788168,0.004221073856121299,0.5856957207834337,0.5806924719205302,0.5930845632599979,0.7242818213611698,0.013245798911151706,0.7266279337714192,0.7009879419993671,0.7427227698139398,0.6105202005862186,0.02557076606721909,0.6042984749705836,0.5704742009777174,0.646081208464031
3869075,OHSU,1,2,3869075_S1_R2,37.8,0.0,37.8,37.8,37.8,24.798583531937403,0.9311966390575176,24.50175873041153,23.956742292328883,26.79393566909589,0.336589709883979,0.02467233094874523,0.33597692345413877,0.31014149588831885,0.3871830614458396,0.5347121181956294,0.022708494810095528,0.5388646288209606,0.4851816791669701,0.5604027224398117,0.5785337830172053,0.005640322593298534,0.5782186948853555,0.567376775271507,0.5880720319316678,0.7264686308261248,0.016237637665670254,0.7312080630127643,0.7058807827752018,0.7517946427595366,0.6042207160864383,0.038825745734750665,0.612372941673383,0.5262811142798752,0.6393753796359418
3869075,OHSU,1,3,3869075_S1_R3,37.8,0.0,37.8,37.8,37.8,25.565615074188386,1.8778415580491654,26.064815548846596,22.530202780271832,27.43626837918633,0.35557714210214825,0.05265073688001861,0.36353861195009823,0.26894596437738977,0.4200884407448919,0.5131224914345368,0.04816813910368363,0.5227129240859358,0.42642698679272667,0.5613680988328841,0.5774906401806906,0.01059691597838221,0.577499303815088,0.5649419845911035,0.5938085955629764,0.7361415619060077,0.023796996570543072,0.7421912008054161,0.6954032663470704,0.767267136136672,0.5605575972245712,0.06543465023750072,0.5391680976867145,0.4976562421921401,0.6650412326070201
3870624,Peking_3,1,1,3870624_S1_R1,37.8,0.0,37.8,37.8,37.8,25.171259657294513,0.6737761500084963,25.230726575224022,23.712786809080526,26.632142627866646,0.33084264497848626,0.021809046950838764,0.3324717126144674,0.2876030541812843,0.37685567180448504,0.49472492392479706,0.03149011419574896,0.4932503251714253,0.4335427029761403,0.5464760698452908,0.584899353170634,0.005670936010437772,0.5849624060150236,0.569915529564635,0.5944954980042665,0.7256776333700323,0.009868838233916597,0.7271593594076505,0.70614583795117,0.7513720539458003,0.5598316841824934,0.020877191128715583,0.5585189550210427,0.51977526781719,0.602987098400057
3884955,KKI,1,1,3884955_S1_R1,37.8,0.0,37.8,37.8,37.8,23.200984733256607,0.5078810680207944,23.173281810158176,22.41241303274506,24.255200584938652,0.2946315970984808,0.02033787161489882,0.3003779283046836,0.26351840636344986,0.3387355415545429,0.4772974462306174,0.029193692745997896,0.4726578401535271,0.43153359092104465,0.5194075681808372,0.588635086742188,0.0035099879801339232,0.5886800334168638,0.5794022092267558,0.593595098858254,0.7079481889275718,0.01073516381218056,0.7064696881409837,0.6887746594190316,0.734208314617673,0.6555607846044998,0.012485872520122393,0.6536066845528298,0.6329037498943124,0.6779898961551074
3888614,NeuroIMAGE,1,1,3888614_S1_R1,37.8,0.0,37.8,37.8,37.8,24.23132888708835,0.9728488745186915,23.923185718373247,22.979723965807963,26.40313755524786,0.30073639055768997,0.02931123796683681,0.2913706259658882,0.26125564648343225,0.36634592654475046,0.4641580571020386,0.04403817465331383,0.4506399874825772,0.4048081230401672,0.5475819032761311,0.5898636486546416,0.007411234207359696,0.5931356168198234,0.5720504966118876,0.5973359324236497,0.7075407861580321,0.010225946147456273,0.7052766032088505,0.6924943947384352,0.7300949329306131,0.5930188435554669,0.025490511987939148,0.6027982859907294,0.5283515176644268,0.6298896171561326
3889095,Peking_1,1,1,3889095_S1_R1,37.8,0.0,37.8,37.8,37.8,24.365784196232344,0.6428847462381838,24.500308026138104,22.75860612110088,25.597890961797614,0.30782038083131913,0.02153616093936008,0.3109152602996153,0.2588587801232207,0.34996864917047876,0.46784674295327844,0.029775926104400066,0.467029487433208,0.4011740709417442,0.5327346517915486,0.5895104744698185,0.004697219107197648,0.590299823633153,0.5763250719391014,0.5972895200965355,0.7132265725411033,0.009038670718854466,0.7130960569083636,0.6903414959693489,0.727946046287201,0.5874702680436906,0.01869364984558787,0.5873373010270744,0.5565098901274343,0.6315189471403492
3899622,OHSU,1,1,3899622_S1_R1,37.8,0.0,37.8,37.8,37.8,25.17947045160316,0.8579875366530751,24.998368305909008,24.086395118738476,26.370779883234125,0.34121455911917387,0.023758213503165655,0.33527649438112817,0.31271093145138334,0.37578703363444194,0.5198555317028167,0.040413402416855294,0.5199201351558901,0.47044223368929344,0.572660919507484,0.5774479408397492,0.009764135908701649,0.58023763111482,0.5622500696184896,0.5884804604102799,0.7263361601611132,0.0079649595218881,0.7265319538924443,0.7120801175258487,0.7407948786489503,0.5868260074795655,0.019983024592040377,0.5842383613562524,0.5479144744805325,0.612484396473341
3899622,OHSU,1,2,3899622_S1_R2,37.8,0.0,37.8,37.8,37.8,24.507061929207797,0.42163700000546034,24.533608566459858,24.01854391443102,25.213564214580938,0.3266575218618733,0.011737683693392184,0.323532345636981,0.3138482153582193,0.3502761874365423,0.5020429842408035,0.010325196063670269,0.49911456901566925,0.4894656971229845,0.5189632576488354,0.5843451220644105,0.003977618344908139,0.583764967975482,0.5787060243200545,0.5899378074816635,0.7287606513519465,0.005538092294368503,0.7261830685465314,0.7232305538739079,0.7392592718099462,0.6038492592308957,0.019471363583925237,0.6029830527385275,0.573403259739176,0.6283177638097049
3899622,OHSU,1,3,3899622_S1_R3,37.8,0.0,37.8,37.8,37.8,23.18377578544338,0.44561322702814116,23.018124485643288,22.452188745611593,23.888331305666973,0.2872079165678636,0.013408633805890989,0.2813780586472895,0.26818968136412447,0.30706960526825866,0.46609273899554676,0.02695367374548581,0.45612252974855544,0.42937330415150615,0.5097148200093502,0.5902075146714456,0.002487305032910973,0.5909774436090212,0.586419753086409,0.5940313747331287,0.7102953620915647,0.007034376883131336,0.7086109524751542,0.697870788217019,0.7201640486391887,0.6453448285636101,0.011750322251944305,0.6458003732229268,0.620598377735958,0.6650059888104615
3902469,KKI,1,1,3902469_S1_R1,37.8,0.0,37.8,37.8,37.8,23.416017057668224,0.8927515007735206,23.262823805212975,22.26812970669646,25.112113028451017,0.2938024580816008,0.025983184524677634,0.29157162333090847,0.2588047563024518,0.33829301438395126,0.4789005755006163,0.04602103362538159,0.46862467890101717,0.41517199399594656,0.5691259453251142,0.5869318357622362,0.007438174892369644,0.5891673628515619,0.5715213960827856,0.5952009653764008,0.7094942130357187,0.010080458332457043,0.710172827051586,0.6916539088286598,0.7270690162870551,0.6475659089020995,0.017705365092358025,0.6492604669215651,0.614884220727205,0.6727930258755165
3910672,Peking_2,1,1,3910672_S1_R1,37.8,0.0,37.8,37.8,37.8,25.687203385220872,0.8345961298436921,25.79366123927267,23.62865426038441,27.3379746518637,0.34597126364872316,0.02482540913469343,0.34865080657809044,0.28638565345958983,0.3963281368759273,0.5222658727793968,0.03920028053504663,0.5222031065369521,0.4372132260653073,0.5909932710219465,0.580730711150043,0.007759326631590444,0.5806274946625808,0.5610786224821257,0.5947739719669506,0.7304173115317361,0.009875571013591624,0.7335845455579222,0.7049591200157401,0.7468234089801896,0.549099892559666,0.02150325765408194,0.5474007188626498,0.5039913023756394,0.6029052519791639
3912996,KKI,1,1,3912996_S1_R1,37.8,0.0,37.8,37.8,37.8,22.562626038347254,0.3566078638016854,22.610731161581842,21.73375572468105,23.063987044597926,0.2750332765096875,0.010473909204462457,0.2746768332925975,0.2528570682648877,0.2908946946884247,0.4359953427570848,0.016425134245018826,0.4350361186842053,0.4012261149851476,0.45959834574884634,0.5931463649376818,0.0018524753940270641,0.5935208391348679,0.5901884340480762,0.5969646338067389,0.7008878588351602,0.005769399962254098,0.7019861422729958,0.6890190604164795,0.7105298796717663,0.6652961857505408,0.010076702035314333,0.6635708838460572,0.6476487910505192,0.6862684102600844
3917422,KKI,1,1,3917422_S1_R1,37.8,0.0,37.8,37.8,37.8,22.418897897269257,0.5513559834226451,22.29714038340669,21.824166727379747,24.119660779676938,0.26851900745558666,0.01633212787222369,0.26495718305003635,0.24805748009207673,0.31777597314125355,0.43144564493842863,0.022966215311114615,0.4299555832407984,0.4037352086579357,0.5030717472390843,0.5939136339874983,0.003197978191391489,0.5946625823818749,0.5819641696834627,0.596435533277636,0.6997985886138586,0.00809648451431858,0.696889965481381,0.6914202424905215,0.7241706221249198,0.6681456601257703,0.016822371173213585,0.6707756209409991,0.6229840523650207,0.6867780329340581
3930512,Peking_3,1,1,3930512_S1_R1,37.8,0.0,37.8,37.8,37.8,25.288248143935235,1.310686854986243,25.17069414603083,23.654772377955286,27.941245359496065,0.3363219233152948,0.041518339692109614,0.33174454539321213,0.2791866798887819,0.42921838698491127,0.49865414475598063,0.05487980944893681,0.4744367068186707,0.42719077627377283,0.6054055795374009,0.582030369510036,0.012352295575102755,0.5881184442587882,0.5546393762183176,0.5950617283950597,0.7252683930898176,0.01570354880040074,0.7251427702836757,0.7024042226536068,0.7616878612464945,0.5604856361793049,0.03393394734744034,0.5601975478989206,0.4928181191567623,0.6050202680693069
3941358,NeuroIMAGE,1,1,3941358_S1_R1,37.8,0.0,37.8,37.8,37.8,24.85317102907315,0.8225135626068454,24.77738741008859,23.34883309414512,26.721068515275654,0.31655110524385277,0.02345219483056661,0.31515589409911904,0.27022232507559263,0.36579398145213243,0.47571499496094666,0.02987215164302954,0.47051892502335135,0.42285160278889394,0.5471024928142763,0.588174946222232,0.005655182137259468,0.5894783254432316,0.5724960549521875,0.5953680497540116,0.71634014969681,0.009048915909510992,0.7156573423671988,0.6955676702294149,0.7315666223851892,0.5692336715771468,0.026005053639122647,0.5736524378861667,0.519906942132654,0.6157035897914097
3959823,NeuroIMAGE,1,1,3959823_S1_R1,37.8,0.0,37.8,37.8,37.8,25.160130767036627,1.2840332028512706,24.78199038254587,23.41853842170615,28.697514159428447,0.3287587480851641,0.04018792088196378,0.31599599171692594,0.2781641999706205,0.437916965666228,0.4829661818099089,0.044524984603663886,0.46982866561538095,0.4176188511177199,0.592256506756144,0.5848994870428854,0.01106340229149373,0.5892300194931727,0.5512587023113382,0.5960363872644562,0.7215675223793572,0.015384268940291013,0.7175925259527749,0.7007810142100143,0.7604566389804892,0.5595507501195144,0.037947942798126445,0.5722071503587036,0.45316189084335873,0.6071636010912659
3967265,Peking_1,1,1,3967265_S1_R1,37.8,0.0,37.8,37.8,37.8,25.95941793335571,1.121021783058401,26.03250755510832,24.209974440148002,27.989087930478547,0.3547773131114331,0.03601062502001528,0.35622963504487687,0.30307219443643857,0.42685331401732457,0.5272176325677567,0.053533290436824435,0.5251696882961098,0.43710751665080877,0.6430888898132358,0.5765822867919499,0.012446040559665425,0.5768727373990405,0.5480608929731645,0.593260930103032,0.7286048317241012,0.011641262608861025,0.7267109204103134,0.7054498414898017,0.7521081929788782,0.544465282297647,0.025496871750953012,0.5444201881292636,0.4996548335487814,0.5915602263385823
3972472,KKI,1,1,3972472_S1_R1,37.8,0.0,37.8,37.8,37.8,22.658483607253867,0.7325527110112636,22.56163331489814,21.829955090660796,25.374654659472014,0.2781448830328579,0.02284427370200475,0.2751873188685659,0.24598024380883843,0.3532004440483204,0.4496710785472832,0.03292204471498633,0.4379162212587394,0.4090748330455406,0.5611475465351229,0.5917469111374887,0.005321937753091417,0.5926668523159709,0.5720690615427351,0.5963427086234084,0.702161211166141,0.009724151566857273,0.7018145296599319,0.6865569372948587,0.7323228329119011,0.6654414872909382,0.01886260128275533,0.6645460418392044,0.6019406636854759,0.6893570183163996
3972956,KKI,1,1,3972956_S1_R1,37.8,0.0,37.8,37.8,37.8,24.773481853764473,1.155895229538217,24.948951145222313,22.901810030247034,26.443804973677587,0.33757247694902137,0.0351366017598821,0.3491046371171254,0.28111250661731263,0.3840277026872582,0.5322639035167123,0.037998778407481094,0.54723177176869,0.4654122498952863,0.5867084530516672,0.5750909437335955,0.011615356265837222,0.5747192054209487,0.5531254061078484,0.5910424208669803,0.7254667441141651,0.012695709486248982,0.7251759877630054,0.7059545003575548,0.7433981072165088,0.6120443283256207,0.03001891855873406,0.5999719531149029,0.5653611739941276,0.6597742485555226
3976121,Peking_1,1,1,3976121_S1_R1,37.8,0.0,37.8,37.8,37.8,24.470995223246735,0.569462624759935,24.496101969166805,23.178218811750412,25.415658189748463,0.30706645928651116,0.01784270521529429,0.30750024036731466,0.2725232726675604,0.3422752293997719,0.47139676552241017,0.02608582564656248,0.4678950048608861,0.41488956319243525,0.5272637855781643,0.590087481576565,0.0032727623999738494,0.5906432748537974,0.5817181843497589,0.5962220365729097,0.7146464153651535,0.008926336797445455,0.7149826785325584,0.6962301899544598,0.7301397322343924,0.5832430148614387,0.018040569388108118,0.5846995073219954,0.5483220068865983,0.6207249062285719
3980079,NeuroIMAGE,1,1,3980079_S1_R1,37.8,0.0,37.8,37.8,37.8,24.4480299705226,0.6819938006729266,24.521221063325278,23.141851349567112,25.81476467659599,0.3087526057253785,0.021353601948372256,0.31133741884134114,0.26694189169095056,0.35665205300919484,0.4789071915998492,0.03354266991868982,0.47340779674737055,0.42807415092279133,0.5644482326746452,0.5886615693823857,0.005282245968305118,0.5893553327763783,0.5733036294439615,0.5961849067112213,0.711068555785429,0.008839017614820107,0.7114024826650545,0.6895823124049554,0.7279897932747774,0.5891241053960653,0.01876302886621691,0.587363377425107,0.5507363541582374,0.631590866707255
3983607,Peking_1,1,1,3983607_S1_R1,37.8,0.0,37.8,37.8,37.8,25.00430916081038,0.9260192405496623,25.000840621245533,23.203002286898464,26.851219236223322,0.3274597815221788,0.02907286324028057,0.3268140649780867,0.2735817518673734,0.3922397644178905,0.4882786275416759,0.040796271676938695,0.48656144883252794,0.4125093233883857,0.5693031101507117,0.585429359306117,0.008474637189444105,0.5878399702961039,0.5631068411770064,0.5961849067112195,0.72211243777642,0.012051184165027217,0.7244334926923185,0.6971372003368699,0.7419790256810223,0.5672365892355768,0.02541961859828813,0.5633608238606093,0.5155897776086628,0.6169248896450493
3993793,Peking_2,1,1,3993793_S1_R1,37.8,0.0,37.8,37.8,37.8,26.37667199272246,1.20742885048657,26.61642786389903,24.704532310837195,28.52212358211216,0.3713150580240535,0.038619782829934286,0.37168309919085024,0.31773899761932173,0.4415424591232219,0.5335313754698271,0.03999116786788403,0.5458979992656786,0.4625390722248347,0.6107949979104381,0.5734042649532519,0.011553043294997355,0.5676051239209154,0.550334168755205,0.5892648287385036,0.7399636405009818,0.013825641700800782,0.7396421712177614,0.718790259662218,0.7675982233310904,0.5255866430472458,0.03914504277015246,0.5374181878198259,0.44852053109267004,0.5769068420248687
3994098,Peking_2,1,1,3994098_S1_R1,37.8,0.0,37.8,37.8,37.8,26.410821055654385,1.673280563605525,26.504073006855815,23.70791184212032,30.305247959965154,0.36889477903987544,0.04989680775186907,0.3766450493922943,0.28981358739109137,0.486623136772803,0.5536410641598369,0.06709799303572198,0.5503151260504202,0.44077401520387005,0.6833006521045192,0.5698080373213279,0.018818567163352708,0.5709830130882668,0.5192527615334782,0.5934094495497981,0.7309064652826193,0.01361616880267125,0.7294749719816431,0.7030430388137066,0.7636257813639038,0.5394740584183569,0.03997140746663793,0.5476322541592746,0.4597529767549526,0.6095608326576109
